0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
42, 42, 42, 43, 0, 0, 0, 0, 0, 41,
50, 50, 50, 51, 0, 0, 0, 0, 41, 50,
50, 50, 50, 51, 0, 0, 0, 41, 50, 50,
50, 50, 50, 41, 43, 0, 41, 50, 50, 50,
50, 50, 41, 50, 50, 43, 50, 50, 50, 50,
50, 41, 50, 50, 50, 50, 43, 50, 50, 50,
41, 50, 50, 50, 50, 50, 50, 43, 50, 50,
50, 50, 50, 50, 50, 50, 50, 50, 43, 50,
50, 50, 50, 50, 28, 28, 50, 50, 50, 43,
50, 50, 50, 50, 50, 50, 50, 50, 50, 50,
41, 42, 42, 42, 42, 42, 42, 42, 42, 43
